,project_link,title,description,card_category,amt_raised,days_left
138,https://www.indiegogo.com/projects/baja-rally-mexico-as-an-only-indian-photographer--4/pica,Baja Rally Mexico as an only Indian Photographer,The first and only Indian to have become the official photographer of any International Bike Rally,Photography,$925 USD raised 15%,Ended
139,https://www.indiegogo.com/projects/the-times-we-had/pica,The times we had,Un viaggio da Piacenza a Rovaniemi in Ape car - A trip from Piacenza to Rovaniemi,Photography,€232 EUR raised 8%,Ended
140,https://www.indiegogo.com/projects/through-the-himalaya-mountains/pica,Through the Himalaya mountains,"A photographer ,A mtorbike,15000KM,From Beijing to Tibet Ali of China.",Photography,$20 USD raised 0%,Ended
141,https://www.indiegogo.com/projects/b-present-photography/pica,B' Present Photography,I see the world in frames. Will you help me capture them?,Photography,$115 USD raised 12%,Ended
142,https://www.indiegogo.com/projects/reminders-of-life-breast-cancer-in-haiti/pica,Reminders of Life: Breast Cancer in Haiti,Reminders of Life is a photo book that tells the stories of breast cancer patients in Haiti.,Photography,"$4,162 USD raised 76%",Ended
143,https://www.indiegogo.com/projects/sighted-blessings-photo-inspiration-gallery-fund/pica,Sighted Blessings: Photo Inspiration Gallery Fund,"Free photography services and Christian gallery to glorify God. Fund equipment, classes and travel.",Photography,$31 USD raised 0%,Ended
144,https://www.indiegogo.com/projects/concerts-across-the-country/pica,Concerts Across the Country,"I love concerts.
 I love photography.
  I love travel.",Photography,$257 USD raised 51%,Ended
145,https://www.indiegogo.com/projects/encantador-tenerife-hardcover-book/pica,Encantador Tenerife -  Hardcover book,"1,000 copy limited edition unique and stuning book of aerial photographs",Photography,$118 USD raised 3%,Ended
146,https://www.indiegogo.com/projects/women-in-pantyhose-photography-book/pica,Women in Pantyhose Photography Book,"Explore true femininity with this exclusive printed book, and help us improve our project",Photography,"$7,212 USD raised 72%",Ended
147,https://www.indiegogo.com/projects/nicc-naked/pica,"Nicc, Naked",Life studies in abstract-documentary photography,Photography,$68 USD raised 1%,Ended
148,https://www.indiegogo.com/projects/gold-ashes/pica,Gold & Ashes,Gold & Ashes is a photo series on the stories of the Grenfell community,Photography,"£14,150 GBP raised 71%",Ended
149,https://www.indiegogo.com/projects/new-york-urban-wildlife/pica,New York Urban Wildlife,Discovering NYC's Urban Wildlife Calendars 2020,Photography,"$1,184 USD raised 47%",Ended
150,https://www.indiegogo.com/projects/georgia-o-keeffe-life-at-90-book-of-color-photos/pica,Georgia O'Keeffe life at 90: book of color photos,Funding is needed for publication of my book of original iconic color portraits of Georgia O'Keeffe.,Photography,"$10,045 USD raised 50%",Ended
151,https://www.indiegogo.com/projects/postcards-from-a-pandemic/pica,Postcards From A Pandemic,"30 shoot days- 18,500 images- A Portrait of Southern California During The Stay Home Order",Photography,$472 USD raised 9%,Ended
152,https://www.indiegogo.com/projects/my-life-has-halted-my-camera-broke-please-help/pica,My life has halted.. My camera broke.. Please help,Traveling + Photography = My life.  My camera recently broke :( Please help!,Photography,"$1,400 USD raised 56%",Ended
153,https://www.indiegogo.com/projects/heavenmanphotography-egyedi-naptarak-2016/pica,HeavenManPhotography - egyedi naptárak - 2016,Szeretnél egy naptárat szegedi fotókkal?Vagy viharfotókkal?Esetleg montázsokból?Akkor megtaláltad:),Photography,$11 USD raised 2%,Ended
154,https://www.indiegogo.com/projects/photography-expedition-in-hawaii/pica,Photography expedition in Hawaii,Join us in capturing amazing landscape photography in Hawaii.,Photography,"$1,025 USD raised 3%",Ended
155,https://www.indiegogo.com/projects/9-9-kristin-man/pica,9 9 Kristin Man 九月初九,Kristin Man's self-portraits with 120+artists in Italy | auto-ritratti con 120+ artisti in Italia,Photography,"€6,335 EUR raised 16%",Ended
156,https://www.indiegogo.com/projects/worlds-largest-astronomical-image/pica,Worlds Largest Astronomical Image,The Worlds Largest Astronomical Image: The Centre of the Milky Way,Photography,$545 AUD raised 1%,Ended
157,https://www.indiegogo.com/projects/business-reconstruction-justice-in-arizona/pica,Business Reconstruction & Justice In Arizona,Recovering from Identity Theft and Copyright Infringement By A Career Criminal And A Sheriff,Photography,$11 USD raised 0%,Ended
158,https://www.indiegogo.com/projects/equip-palestinian-video-activism/pica,Equip Palestinian video activism!,Israeli border guards stole Imad's cameras. Don't let them stop him documenting the occupation!,Photography,"£1,205 GBP raised 34%",Ended
159,https://www.indiegogo.com/projects/this-is-what-philadelphia-looks-like/pica,This Is What Philadelphia Looks Like,Bridging differences through imagery.,Photography,$255 USD raised 2%,Ended
160,https://www.indiegogo.com/projects/the-road-i-call-home-coffee-table-art-book/pica,THE ROAD I CALL HOME - Coffee Table Art Book,Homeless deserve a voice...this book shares that voice via their engaging portraits and stories,Photography,"$7,875 USD raised 30%",Ended
161,https://www.indiegogo.com/projects/guida-definitiva-alla-fotografia-a-pellicola/pica,Guida definitiva alla fotografia a pellicola,In una guida sul mio canale Youtube esploreremo insieme le basi della fotografia a pellicola 35mm.,Photography,€182 EUR raised 36%,Ended
162,https://www.indiegogo.com/projects/skuzi-a-photo-essay-of-maltese-life/pica,skuzi - A Photo Essay of Maltese Life,Skuzi is a visual anthropology project focused on the daily lives of the people of Malta.,Photography,"$1,746 USD raised 39%",Ended
163,https://www.indiegogo.com/projects/creating-a-dream-the-photo-book/pica,Creating A Dream: the photo book,Creating A Dream: a photographic exploration of transformative festivals.,Photography,"$3,532 USD raised 35%",Ended
164,https://www.indiegogo.com/projects/day-of-the-dead/pica,DAY OF THE DEAD,The never seen  face of the most mysterious and ancient Mexican celebration captured in a photo book,Photography,$330 USD raised 3%,Ended
165,https://www.indiegogo.com/projects/found-a-photographic-landscape-book/pica,Found - A photographic landscape book.,"""A different direction"" Photography by Andrew Simon with surrealist images of the Welsh Landscapes",Photography,£325 GBP raised 13%,Ended
166,https://www.indiegogo.com/projects/wildscene-wildlife-photography-exhibition/pica,WILDSCENE-  Wildlife Photography Exhibition,We are WildScene; Final year Marine and Natural History Photography exhibitors,Photography,£485 GBP raised 10%,Ended
167,https://www.indiegogo.com/projects/rains-calendar-bbw-model/pica,Rains Calendar- BBW model,I'm an aspiring plus-size model wanting to make sexy body positive calendar celebrating curves.,Photography,$740 USD raised 74%,Ended
168,https://www.indiegogo.com/projects/photography-exhibition--5/pica,Photography Exhibition,Adam has been chosen to display his photography in a local business but needs framed prints!,Photography,$167 USD raised 17%,Ended
169,https://www.indiegogo.com/projects/provocateurs-a-photography-group-exhibit/pica,Provocateurs - A photography group exhibit,"""Provocateurs: A Symbiotic Relationship Between Photographers and Writers""  A Group Photo Exhibit",Photography,"$1,440 USD raised 29%",Ended
170,https://www.indiegogo.com/projects/bboy-monsters/pica,BBoy Monsters,An NYC photo exhibition featuring portraits of street dancers viewed through a surrealist lens.,Photography,"$1,979 USD raised 73%",Ended
171,https://www.indiegogo.com/projects/xayah-rakan-the-project/pica,Xayah & Rakan: The Project,"Cosplay so nah wie noch nie! Behind the Scenes, Prints und möglichst charakterstarke Aufnahmen!",Photography,$170 USD raised 28%,Ended
172,https://www.indiegogo.com/projects/a-black-actress-an-exhibition/pica,A Black Actress - An Exhibition,A Photography exhibition celebrating Black women on stage and on screen,Photography,£940 GBP raised 13%,Ended
173,https://www.indiegogo.com/projects/stories-of-a-wayward-pilgrim-spain/pica,Stories of A Wayward Pilgrim...Spain,Pre-Order the Books and Back the Campaign of 'An ordinary adventure of an extra-ordinary journey'.,Photography,"$1,185 USD raised 20%",Ended
174,https://www.indiegogo.com/projects/luka-mjeda-croatian-photographers/pica,Luka Mjeda CROATIAN PHOTOGRAPHERS,"52 portraits of significant Croatian photographers, their biographies and representative photos.",Photography,$240 USD raised 3%,Ended
175,https://www.indiegogo.com/projects/star-wars-frazetta-style/pica,"Star Wars, Frazetta Style",Become a part of the genesis of a new type of fan art,Photography,$50 USD raised 3%,Ended
176,https://www.indiegogo.com/projects/self-publishing-my-book-the-natural-goddess/pica,Self Publishing my book 'The Natural Goddess',A  photo book about Women over 40 discovering their true beauty and power communing in nature .,Photography,"$1,759 USD raised 32%",Ended
177,https://www.indiegogo.com/projects/sports-photography-coverage-in-hawai-i/pica,Sports Photography Coverage in Hawai'i,"""Sports Media Coverage"" Helping every athlete in Hawai'i be seen by pro level sport recruiters.",Photography,$181 USD raised 1%,Ended
178,https://www.indiegogo.com/projects/j-k-english-architecture-project/pica,J. K. English Architecture Project,A photography project documenting the mid-century modern architecture of Joseph K. English.,Photography,"$9,025 CAD raised 60%",Ended
179,https://www.indiegogo.com/projects/spomeniky-balkan-brutalist-monuments-photo-book/pica,Spomeniky: Balkan brutalist monuments PHOTO BOOK,3 photographers and 21 monuments in 30 days. Our quest leads to amazing Balkan post-WWII monuments.,Photography,$260 USD raised 3%,Ended
180,https://www.indiegogo.com/projects/sweetest-smiles/pica,Sweetest Smiles,A photography book capturing 99 sweetest smiles across the United States.,Photography,$45 USD raised 0%,Ended
181,https://www.indiegogo.com/projects/feel-my-macedonia-biggest-360-aerial-tour/pica,Feel My Macedonia - Biggest 360 aerial tour,"Get Exclusive Aerial Prints, Canvas, Photo Book, Post Card, Calendar from Cities and Villages in MK",Photography,$10 USD raised 0%,Ended
182,https://www.indiegogo.com/projects/tarot-photography-series-part-two--2/pica,Tarot Photography Series Part Two,A photographic journey via the archetypical images represented by the 22 Major Arcana of the Tarot.,Photography,$815 USD raised 65%,Ended
183,https://www.indiegogo.com/projects/anonymous--18/pica,Anonymous,Anonymous,Photography,$351 CAD raised 14%,Ended
184,https://www.indiegogo.com/projects/debs4london-afreshstart/pica,Debs4London    #AFreshStart,Debs4London      #AFreshStart,Photography,£95 GBP raised 1%,Ended
185,https://www.indiegogo.com/projects/monochrome-sins-photo-book/pica,Monochrome Sins Photo Book,Help my 1st book come to life,Photography,$140 USD raised 28%,Ended
186,https://www.indiegogo.com/projects/exposicion-fotografica-suspiros-de-espana/pica,Exposición Fotográfica Suspiros de España,Exposición fotográfica conceptual sobre España desde un punto de vista crítico.,Photography,"€1,085 EUR raised 31%",Ended
187,https://www.indiegogo.com/projects/living-the-dream-new-smyrna-beach-fl-photo-book/pica,Living the Dream New Smyrna Beach FL Photo Book,"A beautiful photography book showcasing the legendary surf, art, music & people of our seaside town.",Photography,"$1,555 USD raised 3%",Ended
188,https://www.indiegogo.com/projects/surrey-landscapes-photography-book/pica,Surrey Landscapes Photography Book,Pre-order your copy of this coffee-table book celebrating Surrey's stunning scenery.,Photography,"£2,000 GBP raised 36%",Ended
189,https://www.indiegogo.com/projects/take-care-photography-exhibition/pica,Take Care: Photography Exhibition,A collection of photographs representing the reclamation of autonomy for sexual trauma survivors,Photography,"$1,370 USD raised 17%",Ended
190,https://www.indiegogo.com/projects/shot-for-shot-portraits-by-commons-studio/pica,Shot for Shot Portraits by Commons Studio,Every smile with us helps shine a brighter future on Career Development in Central Ohio.,Photography,"$5,289 USD raised 53%",Ended
191,https://www.indiegogo.com/projects/displaced--8/pica,'Displaced',The Network of Photographers for Palestine tell the story of Palestinian exiles.,Photography,"$1,543 USD raised 39%",Ended
192,https://www.indiegogo.com/projects/let-s-sing-an-old-song-selfpublished-photobook/pica,Let's Sing an Old Song-Selfpublished Photobook,A photobook on Indian retired artistes  of a dying theatre form Jatra.,Photography,$950 USD raised 16%,Ended
193,https://www.indiegogo.com/projects/multiplicity-pdx-reboot/pica,multiplicity PDX reboot,Every city has its fair share of stories.  We want to listen... better,Photography,$320 USD raised 11%,Ended
194,https://www.indiegogo.com/projects/give-35mm-inc/pica,Give 35mm Inc,A different spin on photojournalism... that gives back.,Photography,"$4,967 USD raised 37%",Ended
