,project_link,title,description,card_category,amt_raised,days_left
449,https://www.indiegogo.com/projects/recipe-roundup-card-game/pica,Recipe Roundup Card Game,"A spicy competition where ""Chefs"" collect the ingredients to make delicious, healthy recipes.",Tabletop Games,"$1,445 USD raised 48%",Ended
450,https://www.indiegogo.com/projects/catch-the-letch/pica,Catch The Letch,A super fun and fast-paced card game that was successfully funded on kickstarter.,Tabletop Games,€190 EUR raised 38%,Ended
451,https://www.indiegogo.com/projects/rise-to-nobility/pica,Rise to Nobility,A 1-6 player worker placement game set in a beautiful fantasy world.,Tabletop Games,"$378,282 USD raised 1,951%",Ended
452,https://www.indiegogo.com/projects/the-charles-dickens-tarot-deck-companion-book/pica,The Charles Dickens Tarot deck & companion book,The Charles Dickens Tarot is available to view and purchase here: charlesdickenstarot.com,Tabletop Games,$525 CAD raised 105%,Ended
453,https://www.indiegogo.com/projects/reckless-sloths/pica,Reckless Sloths,A card game about saving sloths from wacky dangers.,Tabletop Games,"$30,053 USD raised 291%",Ended
454,https://www.indiegogo.com/projects/shardhunters-the-card-game/pica,Shardhunters - The Card Game,Simple & dynamic tabletop card game with exclusive dark fantasy artwork.,Tabletop Games,"£27,106 GBP raised 257%",Ended
455,https://www.indiegogo.com/projects/massif-displays-folding-compact-board-game-stands-games/pica,Massif Displays: Folding Compact Board Game Stands,"Folding display stands are perfect for your board games, card games, playing cards, books, and more!",Tabletop Games,"$11,041 USD raised 124%",Ended
456,https://www.indiegogo.com/projects/children-of-the-fall/pica,Children of the Fall,Children of the Fall is an apocalyptic story game from Frenzy Kitty Games.,Tabletop Games,$975 USD raised 195%,Ended
457,https://www.indiegogo.com/projects/stella-nova-journey-of-the-magi/pica,Stella Nova: Journey of the Magi,"Be the first of the wise men to reach the Christ child in Bethlehem.
A new Christmas game tradition.",Tabletop Games,"$1,352 USD raised 27%",Ended
458,https://www.indiegogo.com/projects/agent-8462-initiation-interactive-puzzle-book/pica,Agent 8462: Initiation - Interactive Puzzle Book,An interactive puzzle book. Beat the challenges and solve the mystery.,Tabletop Games,"£6,319 GBP raised 154%",Ended
459,https://www.indiegogo.com/projects/red-sonja-tarot-card-deck/pica,Red Sonja Tarot Card Deck,The first tarot deck featuring the art of Red Sonja.,Tabletop Games,"$8,044 USD raised 477%",Ended
460,https://www.indiegogo.com/projects/fantasy-portals/pica,Fantasy Portals,Portals to transport adventures from place to place! Delivered as STL files.,Tabletop Games,"$3,097 USD raised 618%",Ended
461,https://www.indiegogo.com/projects/table-of-ultimate-gaming-world-s-1-gaming-system/pica,Table of Ultimate Gaming: World's #1 Gaming System,Order now at www.UltimateGameTable.com - The table-top gaming system you have been waiting for.,Tabletop Games,"$1,352,266 USD raised 4,950%",Ended
462,https://www.indiegogo.com/projects/spread-machine-cards-oracle/pica,Spread Machine Cards & Oracle,a spread-crafting deck for spiritual cardslingers & truth seekers,Tabletop Games,"$2,547 CAD raised 509%",Ended
463,https://www.indiegogo.com/projects/eat-sleep-playtest-repeat-tshirt-from-the-bgdl/pica,Eat. Sleep. Playtest. Repeat. Tshirt from the BGDL,Support the Board Game Design Lab and get a really cool t-shirt in the process!,Tabletop Games,"$1,211 USD raised 101%",Ended
464,https://www.indiegogo.com/projects/mines-and-magic-for-mobiles/pica,Mines and Magic for mobiles,Mines and Magic for mobiles: new generation of tower defense games,Tabletop Games,$161 USD raised 2%,Ended
465,https://www.indiegogo.com/projects/delve-second-edition-city-of-gnarling/pica,Delve Second Edition - City of Gnarling,A City Book for Delve Second Edition,Tabletop Games,"£1,030 GBP raised 103%",Ended
466,https://www.indiegogo.com/projects/build-a-cure-the-bunker/pica,Build A Cure: The Bunker,"Build A Cure before the resources run out, or suffer the fate of the diseases that plague you.",Tabletop Games,"$21,792 USD raised 145%",Ended
467,https://www.indiegogo.com/projects/gaming-mat-spectacular-many-genres-and-many-sizes/pica,"Gaming Mat Spectacular, many genres and many sizes","A huge range of fantasy, science fiction and horror play mats with three different size options",Tabletop Games,"$1,963 AUD raised 100%",Ended
468,https://www.indiegogo.com/projects/disaster-a-card-game/pica,DISASTER! A Card Game!,A card game of survival! Outlast your opponents when disaster strikes!,Tabletop Games,$533 USD raised 107%,Ended
469,https://www.indiegogo.com/projects/fiends-foes-chibi-style-5e-monster-cards/pica,Fiends & Foes - Chibi Style 5e Monster Cards,A total of 288 monster cards with awesome artwork on the front and a stat block on the back!,Tabletop Games,"$12,815 USD raised 238%",Ended
470,https://www.indiegogo.com/projects/seanche-s-lament/pica,Seanche's Lament,"A St. Patrick's Day RPG adventure for 5e D&D, Pathfinder, and Swords & Wizardry tabletop games",Tabletop Games,"$6,547 USD raised 655%",Ended
471,https://www.indiegogo.com/projects/the-world-council-a-board-game-for-summit/pica,The World Council - A Board Game for Summit,"Time to experience Global Cooperation, Horrible Leaders, Despicable Plans and World Destruction !",Tabletop Games,"$72,951 USD raised 568%",Ended
472,https://www.indiegogo.com/projects/karma-a-roleplaying-game-about-consequences/pica,KARMA: A Roleplaying Game About Consequences,KARMA is a GMless story roleplaying game with 8 exciting and dramatic modules...,Tabletop Games,"$1,154 USD raised 144%",Ended
473,https://www.indiegogo.com/projects/10-000-tokens-for-rpg/pica,"10,000 Tokens for RPG",TEN THOUSAND TOKENS in digital format to suit your RPG / VTT table-top games.,Tabletop Games,$949 AUD raised 100%,Ended
474,https://www.indiegogo.com/projects/the-sons-of-anubis/pica,The Sons of Anubis,28mm metal miniatures for collecting or fantasy adventure games,Tabletop Games,"£3,276 GBP raised 164%",Ended
475,https://www.indiegogo.com/projects/dice-throne/pica,Dice Throne,"Unique dice, heroes, upgrades, & glory! Play 1v1, 2v2, 3v3, or free-for-all in this 30 min game!",Tabletop Games,"$190,697 USD raised 1,208%",Ended
476,https://www.indiegogo.com/projects/clutch-baseball--2/pica,Clutch Baseball,Fast-Paced Fantasy Baseball Game,Tabletop Games,"$16,365 USD raised 289%",Ended
477,https://www.indiegogo.com/projects/fantasy-football-accesories/pica,Fantasy football accesories.,KEEP CALM & PLAY BLOOD BOWL. Be aware that this is  the coolest set of accesories for Blood Bowl.,Tabletop Games,€552 EUR raised 28%,Ended
478,https://www.indiegogo.com/projects/trolls-goblins-and-orcs-resin-miniatures/pica,"Trolls, Goblins, and Orcs : Resin Miniatures","A new range of Troll, Goblin, and Orc Miniatures - The Carnival's in Town, Come Join The Parade :)",Tabletop Games,"£5,199 GBP raised 198%",Ended
479,https://www.indiegogo.com/projects/augusta-universalis-gdr/pica,Augusta Universalis GDR,Un Gioco di Ruolo Ucronico di Uomini e Imperi al di là delle Stelle,Tabletop Games,"€9,525 EUR raised 309%",Ended
480,https://www.indiegogo.com/projects/hammer-of-democracy-ww2-miniatures-rules/pica,Hammer of Democracy - WW2 Miniatures rules.,WW2 miniatures rules for everybody.,Tabletop Games,$505 USD raised 63%,Ended
481,https://www.indiegogo.com/projects/menace-in-ravenreach-an-rpg-adventure-module/pica,Menace in Ravenreach: An RPG Adventure Module,A mage seeks a live troll 'specimen' for his 'study' of regeneration. What could possibly go wrong?,Tabletop Games,"$4,607 USD raised 519%",Ended
482,https://www.indiegogo.com/projects/final-boss-the-card-game-pre-order/pica,Final Boss: The card game PRE-ORDER,"Fight monsters, sabotage your friends and defeat the Final Boss.",Tabletop Games,"€24,369 EUR raised 268%",Ended
483,https://www.indiegogo.com/projects/sisters-of-serens-fantasy-miniatures/pica,Sisters of Serens - Fantasy miniatures,Warband-miniatures is releasing the first band for its range of skirmish fantasy miniatures.,Tabletop Games,"€7,141 EUR raised 118%",Ended
484,https://www.indiegogo.com/projects/zombie-doctor-the-zombie-card-game/pica,Zombie Doctor - The Zombie Card Game,"Zombie Doctor is a card-turning game. Amputate, reattach and swap limbs. It's your turn not to turn!",Tabletop Games,"£5,419 GBP raised 105%",Ended
485,https://www.indiegogo.com/projects/afterverse-scifi-tabletop-rpg-preorder/pica,Afterverse Scifi Tabletop RPG Preorder,Missed the Kickstarter? Here's your chance to preorder the main Afterverse sourcebook.,Tabletop Games,"$12,095 USD raised 145%",Ended
486,https://www.indiegogo.com/projects/simucon-2019/pica,SimuCon 2019,Come to SimuCon.  Enjoy a real life quest.,Tabletop Games,"$6,555 USD raised 437%",Ended
487,https://www.indiegogo.com/projects/rotten-factory-warriors-of-the-dark-gods/pica,ROTTEN FACTORY: WARRIORS OF THE DARK GODS,"High quality resin miniatures for players, collectors and painters",Tabletop Games,$905 USD raised 181%,Ended
488,https://www.indiegogo.com/projects/carousel-the-card-game/pica,Carousel - The Card Game,"A fun, fast-paced card game inspired by the fascinating history of the amusement park ride.",Tabletop Games,$200 USD raised 5%,Ended
489,https://www.indiegogo.com/projects/doublehead-kids-game-of-the-12-duels/pica,DOUBLEHEAD KIDS - game of the 12 duels,Famous German trick-taking card game Doppelkopf newly interpreted in a family-friendly version,Tabletop Games,"€1,692 EUR raised 150%",Ended
490,https://www.indiegogo.com/projects/rpgnet-2018-membership-drive/pica,RPGnet 2018 Membership Drive,"Become an RPGnet member, get cool stuff, support the site.",Tabletop Games,"$5,690 USD raised 569%",Ended
491,https://www.indiegogo.com/projects/quiver-time-citadel-deck-block-cards-dice-more/pica,"Quiver Time CITADEL Deck Block: cards, dice & more","Versatile & Dazzling Deck Box holds Magic: the Gathering, Pokémon, KeyForge, Star Realms & many more",Tabletop Games,"$21,188 USD raised 226%",Ended
492,https://www.indiegogo.com/projects/helionox-deluxe-edition/pica,Helionox: Deluxe Edition,HELIONOX is a movement based deck building strategy board game for 1-4 players.,Tabletop Games,"$85,870 USD raised 683%",Ended
493,https://www.indiegogo.com/projects/welcome-to-truth-card-game/pica,Welcome to Truth Card Game,Have Fun While Learning to Defend Your Christian Faith,Tabletop Games,$430 USD raised 4%,Ended
494,https://www.indiegogo.com/projects/drinkagon-strategic-drinking-game/pica,Drinkagon - Strategic Drinking Game,Board game for up to 8 players that combines drinking vs. truth or dare and strategic thinking.,Tabletop Games,"$26,309 USD raised 501%",Ended
495,https://www.indiegogo.com/projects/argle-bargle-funny/pica,Argle Bargle,The Game Where You Insult Your Friends™,Tabletop Games,"$13,889 USD raised 139%",Ended
496,https://www.indiegogo.com/projects/hidden-dreams-sylvan-elves-miniatures/pica,Hidden Dreams: Sylvan Elves Miniatures,Sylvan Elves 28mm scale miniatures compatible with Fantasy Battles: The 9th Age,Tabletop Games,"€3,055 EUR raised 161%",Ended
497,https://www.indiegogo.com/projects/encephalon-gorgers-on-the-moon-an-rpg-adventure--2/pica,Encephalon Gorgers on the Moon: An RPG Adventure,Encephalon Gorgers will be on your mind!,Tabletop Games,"$5,077 USD raised 475%",Ended
498,https://www.indiegogo.com/projects/unique-christmas-placemats/pica,Unique Christmas Placemats,Each contain a different conversation starter and fun table challenge. The perfect way to connect!,Tabletop Games,"$2,052 AUD raised 41%",Ended
499,https://www.indiegogo.com/projects/anything-but-a-one-dice--2/pica,Anything But A One! Dice,Dice for the minimalist failure connoisseur,Tabletop Games,£921 GBP raised 184%,Ended
500,https://www.indiegogo.com/projects/race-to-infinity-board-game-a-begenio-game-kids/pica,Race To Infinity Board Game - a BeGenio game,The game that helps children fall in love with Mathematics,Tabletop Games,"£8,029 GBP raised 106%",Ended
501,https://www.indiegogo.com/projects/whistler-ski-resort-puzzle-community-fundraiser/pica,Whistler Ski Resort Puzzle Community Fundraiser,An epic jigsaw challenge for all powderhounds to help raise money for Whistler Community Services,Tabletop Games,"$21,433 CAD raised 101%",Ended
502,https://www.indiegogo.com/projects/seeds-of-wars-rpg-realm-management/pica,Seeds of Wars: RPG Realm Management,Embody a powerful ruler in a new fantasy setting and control entire lands.,Tabletop Games,"€31,403 EUR raised 118%",Ended
503,https://www.indiegogo.com/projects/st-patrick-s-angry-leprechaun/pica,St. patrick's angry leprechaun,A fantasy football team ready for your 3D printer!,Tabletop Games,€240 EUR raised 48%,Ended
504,https://www.indiegogo.com/projects/catacombs-castles-second-edition/pica,Catacombs & Castles Second Edition,The second edition of the award winning team dexterity game.,Tabletop Games,"$182,832 CAD raised 434%",Ended
505,https://www.indiegogo.com/projects/triathlon-series-the-board-game/pica,Triathlon Series. The Board Game.,No one ever says let's play triathlon. Until now! Strength. Joy. Pace. Find your inner TRI.,Tabletop Games,$220 USD raised 4%,Ended
506,https://www.indiegogo.com/projects/the-sinister-stone-of-sakkara-5e/pica,The Sinister Stone of Sakkara 5E,A ready-to-play adventure scenario designed for use with Fifth Edition,Tabletop Games,"$1,300 USD raised 52%",Ended
507,https://www.indiegogo.com/projects/turo-dora-daraloja-a-jatek/pica,Túró Dóra Darálója - a játék,A szélső jobb sarok bajnoka a ballibsi transzsimogatók ellen!,Tabletop Games,€275 EUR raised 14%,Ended
508,https://www.indiegogo.com/projects/dwarf-war-first-contact/pica,Dwarf War - First Contact,Dwarf War is a fast-paced table-top 3D game of underground warfare. Dig it now!,Tabletop Games,"€2,040 EUR raised 102%",Ended
509,https://www.indiegogo.com/projects/trip-1907-interactive-survival-book-game/pica,TRIP 1907: Interactive Survival Book Game,An immersive escape the book novel filled with 40 + riddles and puzzles revealing the books story.,Tabletop Games,"$19,028 USD raised 156%",Ended
510,https://www.indiegogo.com/projects/swordsfall-art-booster-1-vehicles-and-transports/pica,Swordsfall Art Booster 1: Vehicles and Transports,Hoverbikes. Cybernetic Horses. Floating Transports. Telekinetic animals and more.,Tabletop Games,"$1,033 USD raised 103%",Ended
511,https://www.indiegogo.com/projects/steve-jackson-games-candy-heart-d6-dice-set/pica,Steve Jackson Games' Candy Heart d6 Dice Set,A set of three 19mm six-sided resin dice for your favorite person or your favorite games!,Tabletop Games,"$3,762 USD raised 502%",Ended
512,https://www.indiegogo.com/projects/pair-o-dice-role-playing-game/pica,Pair O' Dice Role-Playing Game,"Versatile & modular, yet simple, RPG system for any genre that requires only a pair of dice to play.",Tabletop Games,$116 USD raised 23%,Ended
513,https://www.indiegogo.com/projects/freebooter-s-fate-legends-miniature-set/pica,Freebooter's Fate Legends Miniature set,A set of limited edition 30mm metal miniatures to celebrate Freebooter Miniatures' 10 year anniversary. With rules and cards for Freebooter's Fate.,Tabletop Games,"$83,709 USD raised 1,674%",Ended
514,https://www.indiegogo.com/projects/404-interactive-puzzle-book/pica,404: Interactive Puzzle Book,Solve the puzzles and reveal the conspiracy. Like escape room games or riddles? 404 is for you.,Tabletop Games,"£24,268 GBP raised 444%",Ended
515,https://www.indiegogo.com/projects/lingo-the-language-learning-card-game/pica,LINGO - The language learning card game,Lingo Games is the simplest way to learn new languages.,Tabletop Games,$150 USD raised 1%,Ended
516,https://www.indiegogo.com/projects/doce/pica,DOCE,Challenge and outwit your opponents in this new strategic and tactical dice game.,Tabletop Games,$762 USD raised 25%,Ended
517,https://www.indiegogo.com/projects/dreamers-playing-cards/pica,Dreamers Playing Cards,Printed by USPCC. Visually arresting playing card exploring the manifestation of the self in dreams.,Tabletop Games,"$11,187 USD raised 290%",Ended
518,https://www.indiegogo.com/projects/pyxidanthera-oracle/pica,Pyxidanthera Oracle,a rune-like oracle and companion items by hadapixie designs,Tabletop Games,$615 USD raised 123%,Ended
519,https://www.indiegogo.com/projects/at-my-way-the-fun-appalachian-trail-board-game/pica,AT My Way the fun Appalachian Trail board game,Help bring  AT My Way to market & receive  this fun board game about the Appalachian Trail,Tabletop Games,"$3,541 USD raised 100%",Ended
520,https://www.indiegogo.com/projects/chaos-team-football-fantasy/pica,"Chaos Team, Football fantasy","Chaos team, 16 miniatures, markers, staff ...
A lot of spikes and breeds of beastmen!",Tabletop Games,"€8,465 EUR raised 282%",Ended
521,https://www.indiegogo.com/projects/the-royal-game-of-ur/pica,The Royal Game Of Ur,"Arguably the first ever boardgame dating back over 4,500 years this board game is still great today.",Tabletop Games,$298 USD raised 60%,Ended
522,https://www.indiegogo.com/projects/halloween-never-ends/pica,Halloween Never Ends,Investigate the world's most haunted house. Will you survive?,Tabletop Games,"$6,569 USD raised 124%",Ended
523,https://www.indiegogo.com/projects/the-folio-black-label-3/pica,The Folio: Black Label #3,End the initial Black Label Trilogy in style with White Witch and Black Stone AD&D and 5E Adventure!,Tabletop Games,"$8,422 USD raised 181%",Ended
524,https://www.indiegogo.com/projects/inequality-opoly/pica,Inequality-opoly,Inequality-opoly: The Board Game of Structural Racism and Sexism in America,Tabletop Games,"$1,035 USD raised 148%",Ended
525,https://www.indiegogo.com/projects/mk1881-honos-pro-cult-elf-fantasy-football-miniatures/pica,MK1881 - Honos Pro cult elf Fantasy Football miniatures,A new line of elves fantasy football miniatures. We are merging 3D design with classic miniatures. To obtain some very dynamic and unique miniatures.,Tabletop Games,"€5,811 EUR raised 166%",Ended
526,https://www.indiegogo.com/projects/in-vino-gigantus-a-fantasy-rpg-adventure/pica,In Vino Gigantus: A Fantasy RPG Adventure,"An unsuspecting party will serve -- and if necessary, die -- to save a storm giant's beloved wine.",Tabletop Games,"$5,542 USD raised 329%",Ended
527,https://www.indiegogo.com/projects/quodd-heroes-games/pica,Quodd Heroes,"A completely unique board game with Amazing minis, scenario-based game-play, and gorgeous art.",Tabletop Games,"$374,205 CAD raised 569%",Ended
528,https://www.indiegogo.com/projects/serpents/pica,Serpents,A new tarot-sized secret identity card game.,Tabletop Games,"$6,103 USD raised 118%",Ended
529,https://www.indiegogo.com/projects/rotten-circus/pica,ROTTEN CIRCUS,Have you ever imagined how the circus from your nightmares could look like?,Tabletop Games,"$5,156 USD raised 687%",Ended
530,https://www.indiegogo.com/projects/fib-a-game-for-liars-and-thieves/pica,"Fib, a game for liars and thieves",Help us get Convention-Ready! We need a booth and trade show materials.,Tabletop Games,$588 USD raised 109%,Ended
531,https://www.indiegogo.com/projects/heropath-dragon-roar/pica,Heropath: Dragon Roar,"Fantasy board game - Discover unique 3D sites, interact with your opponents and slay monsters!",Tabletop Games,"$20,972 USD raised 153%",Ended
532,https://www.indiegogo.com/projects/wildcards-start-up-fund/pica,wildcards start up fund,First ever deck of jokers. Created by Paisley Straenj . We hope to start here and grow!,Tabletop Games,$309 USD raised 6%,Ended
533,https://www.indiegogo.com/projects/rpg-decks-of-dirty-tricks/pica,RPG Decks of Dirty Tricks,Decks of Dirty Tricks - Random event cards for GM and players!,Tabletop Games,"$6,600 USD raised 1,320%",Ended
534,https://www.indiegogo.com/projects/mk1881-cabiri-wood-elf-fantasy-football-models/pica,MK1881 - Cabiri Wood Elf Fantasy Football models,A new line of elves fantasy football miniatures. We are merging 3D design with classic miniatures.,Tabletop Games,"€4,408 EUR raised 110%",Ended
535,https://www.indiegogo.com/projects/apollo-11-an-epic-moon-landing-flip-book-edition/pica,Apollo 11 - An Epic Moon Landing Flip Book Edition,A remarkable Flip Book Collection celebrating the 50th Anniversary of the First Moon Landing,Tabletop Games,"€119,085 EUR raised 1,258%",Ended
536,https://www.indiegogo.com/projects/within-a-mile-of-home-a-mork-borg-albumcrawl-zine/pica,Within A Mile of Home: A MÖRK BORG AlbumCrawl Zine,"This MB zine contains a new sailing class, rules for sailing, and a water based hex crawl adventure!",Tabletop Games,"$1,134 USD raised 227%",Ended
537,https://www.indiegogo.com/projects/crumbs/pica,Crumbs,Preorder here while the Crumbs board game is in production!,Tabletop Games,"$35,601 USD raised 112%",Ended
538,https://www.indiegogo.com/projects/rpgnet-2017-membership-drive/pica,RPGnet 2017 Membership Drive,"Become an RPGnet member, get cool stuff, support the site.",Tabletop Games,"$6,725 USD raised 448%",Ended
539,https://www.indiegogo.com/projects/3d-solid-steel-beasts-kirich-metals/pica,3D Solid Steel Beasts: Kirich Metals,"3D machined with precision! Fire Dragon, Frost Wyrm, Griffin, Flying Tiger, Unicorn, Siberian Wolf.",Tabletop Games,"$6,007 USD raised 992%",Ended
540,https://www.indiegogo.com/projects/beasts-and-barbarians-game-master-screen/pica,Beasts and Barbarians Game Master Screen,This project is to fund a physical B&B Game Master Screen and a Tomes of Ancient Lore booklet.,Tabletop Games,"$2,330 USD raised 117%",Ended
541,https://www.indiegogo.com/projects/reel-friends-playing-cards/pica,Reel Friends Playing Cards,A classic deck of playing cards - each with an original illustration from over 40 artists!,Tabletop Games,"$2,156 USD raised 106%",Ended
542,https://www.indiegogo.com/projects/supreme-leader--2/pica,Supreme Leader,5-10 player game of social manipulation that explores international struggles for power.,Tabletop Games,$870 USD raised 174%,Ended
543,https://www.indiegogo.com/projects/surfer-girls-the-pop-anime-art-of-apapico/pica,Surfer Girls the Pop Anime Art of Apapico,"Summer fantasy meets the surf, two kawaii cuties reminisce about the day and the coming waves ahead.",Tabletop Games,"$1,100 USD raised 138%",Ended
544,https://www.indiegogo.com/projects/mind-your-numbers-simple-challenging-math-game/pica,"MIND YOUR NUMBERS Simple, Challenging Math Game!",An engrossing board game that involves just 9 numbers & 12 symbols and eases math anxiety!,Tabletop Games,"$6,377 USD raised 64%",Ended
545,https://www.indiegogo.com/projects/the-unseen-10mm-miniatures/pica,The Unseen - 10mm miniatures,A full new line of 10mm miniatures for fantasy wargaming by LARAN miniatures,Tabletop Games,"€2,403 EUR raised 240%",Ended
546,https://www.indiegogo.com/projects/rpgnet-2020-membership-drive/pica,RPGnet 2020 Membership Drive,"Become an RPGnet member, support the site, get cool games!",Tabletop Games,"$6,011 USD raised 601%",Ended
547,https://www.indiegogo.com/projects/stronghold-on-the-borderlands-openlock/pica,Stronghold on the Borderlands * OpenLOCK *,"Infinite castle modular design system. +300 digital pieces,  some OpenLOCK Included! Resin Now Here!",Tabletop Games,"$14,114 USD raised 2,700%",Ended
548,https://www.indiegogo.com/projects/feast-of-the-gobbler/pica,Feast of the Gobbler,Thanksgiving Special RPG Adventure,Tabletop Games,"$4,348 USD raised 870%",Ended
549,https://www.indiegogo.com/projects/the-6ix-battle-boards/pica,The 6ix : Battle-Boards,"The Resource Collecting, Crafting, Combat, Hand-Made Board Game.",Tabletop Games,"$1,006 USD raised 101%",Ended
550,https://www.indiegogo.com/projects/tortuga-1667/pica,Tortuga 1667,"A Pirate Game of Mutiny, Plunder, and Deceit for 2-9 players.",Tabletop Games,"$411,749 USD raised 4,032%",Ended
551,https://www.indiegogo.com/projects/tome-of-horrors-monster-cards/pica,Tome Of Horrors Monster Cards,Three Monster Card Decks available - 78 Unique Monsters in Each Deck,Tabletop Games,"$6,860 USD raised 686%",Ended
552,https://www.indiegogo.com/projects/smuggling-the-cesspool-crime-simulation-boardgame/pica,Smuggling THE CESSPOOL:crime simulation boardgame,アンダーグラウンドな世界観を舞台に、〝悪人〟をプレイすることができるボードゲーム。プレイヤーはドラッグシンジケートの売人となって街へ繰り出し、大金を稼ぐことを目標とします！,Tabletop Games,"$4,085 USD raised 136%",Ended
553,https://www.indiegogo.com/projects/montana-by-rudiger-dorn-deluxe-heritage-edition/pica,Montana by Rüdiger Dorn - Deluxe Heritage Edition,"Recruit, work, and build, in this hot Essen release by Rüdiger Dorn for 2-4 players. Deluxe edition!",Tabletop Games,"$63,449 USD raised 186%",Ended
554,https://www.indiegogo.com/projects/ferox-the-second-printing/pica,FEROX - The Second Printing,Pre-order campaign for a second printing of FEROX - the indie tabletop game of Invaders & Cannibals,Tabletop Games,"$6,160 USD raised 308%",Ended
555,https://www.indiegogo.com/projects/startropolis/pica,Startropolis,"Fast-paced, family friendly, board game for anyone who loves outer space and building things!",Tabletop Games,"$65,276 USD raised 648%",Ended
556,https://www.indiegogo.com/projects/queeng-playing-cards/pica,Queeng Playing Cards,New Diverse and Improved edition Now on Indigogo :  https://bit.ly/3iUzTZy,Tabletop Games,"$518,714 USD raised 658%",Ended
557,https://www.indiegogo.com/projects/immersive-battle-maps-for-ttrpgs/pica,Immersive Battle Maps for TTRPGs,The first book of detailed fantasy battle maps that you play directly inside of.,Tabletop Games,"$948,598 USD raised 9,401%",Ended
558,https://www.indiegogo.com/projects/scenario-cards/pica,Scenario Cards,Missed the campaign? Buy here: www.scenariocards.org,Tabletop Games,"€53,787 EUR raised 2,588%",Ended
559,https://www.indiegogo.com/projects/devil-s-run-roleplaying-game-2d20-savage-worlds/pica,Devil's Run Roleplaying Game  2d20 & Savage Worlds,Post-apocalyptic roleplaying in a Savage World of motoring mayhem. Choose a side. Fight. Survive.,Tabletop Games,"£10,919 GBP raised 156%",Ended
560,https://www.indiegogo.com/projects/enigma-box-arcanum/pica,Enigma Box - Arcanum,This challenging campaign is based on historical events and is full of enigmas and mysteries.,Tabletop Games,"€99,547 EUR raised 943%",Ended
561,https://www.indiegogo.com/projects/the-prophecy-of-nine-omens-trilogy-for-5e/pica,The Prophecy of Nine Omens Trilogy for 5e,A Book with Three Classical Fantasy RPG Adventures for Fifth Edition (Dnd/D&D),Tabletop Games,"£27,509 GBP raised 1,616%",Ended
562,https://www.indiegogo.com/projects/the-curse-of-roslof-keep-tri-fold-dm-screen/pica,The Curse of Roslof Keep Tri-Fold DM Screen,Tri-Fold DM Screen for The Curse of Roslof Keep mega-dungeon campaign,Tabletop Games,"$1,560 USD raised 130%",Ended
563,https://www.indiegogo.com/projects/small-scale-armies-from-vanguard-miniatures/pica,Small Scale Armies From Vanguard Miniatures,Let's fund some small scale armies!,Tabletop Games,"£11,158 GBP raised 394%",Ended
564,https://www.indiegogo.com/projects/latice-hawai-i-board-game/pica,Latice Hawai'i Board Game,"3 minutes to learn, 20 minutes to play, a lifetime to master.",Tabletop Games,"$13,216 USD raised 127%",Ended
565,https://www.indiegogo.com/projects/legyel-te-is-nerlovag/pica,Legyél te is NERLOVAG!,"Szeretnél te is helikopterrel járni, stadiont építeni? Itt megteheted!",Tabletop Games,"$3,810 USD raised 381%",Ended
566,https://www.indiegogo.com/projects/cthulhu-artwork-drink-coasters/pica,Cthulhu Artwork Drink Coasters,"Cthulhu drink coasters inspired by H.P. Lovecraft. $1 each. Sets of 4, 8 and 12. Made in the USA!",Tabletop Games,$139 USD raised 28%,Ended
567,https://www.indiegogo.com/projects/fallout-equestria-pnp-dead-tree-edition/pica,Fallout: Equestria PnP: Dead Tree Edition,A Magical Post-Apocalyptic Role Playing Experience,Tabletop Games,"$3,895 USD raised 2%",Ended
568,https://www.indiegogo.com/projects/medieval/pica,Medieval,"Wage war, unleash the plague, and drive back the Mongol hordes in this strategy board game.",Tabletop Games,"$76,347 USD raised 413%",Ended
569,https://www.indiegogo.com/projects/character-crate-rpg/pica,Character Crate,"Miniature Storage, Dice Storage, Dice Rolling Tray. Contain your Characters",Tabletop Games,"$24,024 USD raised 159%",Ended
570,https://www.indiegogo.com/projects/dice-by-misty-mountain-gaming-ragnar-s-bone-dice/pica,Dice by Misty Mountain Gaming: Ragnar's Bone Dice,"Pledge for your choice of a single D20, full 7pcs polyhedral set, and D6 6pcs and 12pcs sets!",Tabletop Games,"$36,705 USD raised 367%",Ended
571,https://www.indiegogo.com/projects/nomadic-caravan-printable-stl-files--2/pica,Nomadic Caravan - Printable STL files,"A nomadic camp for RPG, tabletop games, collectors or painters!",Tabletop Games,"Kr 101,276 NOK raised 5,438%",Ended
572,https://www.indiegogo.com/projects/the-folio-black-label-2/pica,The Folio: Black Label #2,A swords & sorcery styled adventure in both traditional AD&D and modern 5th Edition D&D,Tabletop Games,"$7,705 USD raised 129%",Ended
573,https://www.indiegogo.com/projects/the-gamefolio-system-2-0/pica,The Gamefolio System 2.0,"Modular tabletop gaming bags, cases, & accessories for boards, cards, miniatures, dice, tokens, etc",Tabletop Games,"$108,938 USD raised 1,013%",Ended
574,https://www.indiegogo.com/projects/pitcheasy-the-creative-card-game-for-ideas/pica,PitchEasy - The Creative Card Game for Ideas,This is a card game for people who love ideas and adult humour - contains over 80 million ideas,Tabletop Games,£707 GBP raised 136%,Ended
575,https://www.indiegogo.com/projects/eternity-dice-forged-from-lava/pica,Eternity Dice: forged from lava,“Alea iacta est”. Handmade solid stone dice for Demanding Gamers.,Tabletop Games,"$1,731 USD raised 87%",Ended
