,project_link,title,description,card_category,amt_raised,days_left
60,https://www.indiegogo.com/projects/neko-girl-trainer/pica,Neko Girl Trainer,"Train, Love, and Sell your Neko Girls and become the ultimate Neko Trainer!",Video Games,$30 USD raised 0%,Ended
61,https://www.indiegogo.com/projects/heavy-mist/pica,Heavy Mist,"A 3D browser Role-Playing Game based on classics like dungeon siege, lionheart, neverwinter and more",Video Games,$21 USD raised 0%,Ended
62,https://www.indiegogo.com/projects/weathery/pica,Weathery,Survival RPG: where real weather and the time of day meet with gameplay!,Video Games,$311 USD raised 2%,Ended
63,https://www.indiegogo.com/projects/flying-witch-mania/pica,Flying Witch Mania,"Flying Witch Mania, the ULTIMATE one touch arcade game on the market!",Video Games,$375 USD raised 8%,Ended
64,https://www.indiegogo.com/projects/balance-of-kingdoms/pica,Balance of Kingdoms,"Build, Battle and Balance! All perks include a digital copy of Balance of Kingdoms once released!",Video Games,£625 GBP raised 6%,Ended
65,https://www.indiegogo.com/projects/alone-the-untold--2/pica,Alone: The Untold,Will you survive?,Video Games,$625 USD raised 1%,Ended
66,https://www.indiegogo.com/projects/boss-battle-games-expansion-pack/pica,Boss Battle Games Expansion Pack,Help us expand into Indy's biggest & best unlimited play arcade & gaming center!,Video Games,"$3,085 USD raised 31%",Ended
67,https://www.indiegogo.com/projects/cubicverse-mmorpg/pica,Cubicverse MMORPG,Isometrical/3D cross-platform medieval themed virtual world MMORPG.,Video Games,$300 USD raised 30%,Ended
68,https://www.indiegogo.com/projects/the-white-hand-my-first-gaming-project/pica,The White Hand - My First Gaming Project,"A new MMO survival-horror game, utilizing Alternative Reality (AR).",Video Games,"$2,335 USD raised 8%",Ended
69,https://www.indiegogo.com/projects/let-s-build-a-slavic-and-norse-temple/pica,Let's Build a Slavic and Norse Temple,A way to bring Eastern and Western Pagan beliefs together ...,Video Games,$63 USD raised 0%,Ended
70,https://www.indiegogo.com/projects/give-darkarta-a-supporting-push/pica,Give Darkarta a supporting push!,"Support crowdfunding award winner game Darkarta (PC, Mac, Linux and 6 languages - EN,DE,FR,ES,BR,JP)",Video Games,$906 USD raised 2%,Ended
71,https://www.indiegogo.com/projects/tooth--2/pica,Tooth,Everyone should be able to brush their Tooth in their own language. #Tooth #ToothGame,Video Games,$45 USD raised 0%,Ended
72,https://www.indiegogo.com/projects/tainted-realm-a-cyberpunk-post-apocalyptic-mmorpg/pica,Tainted Realm: a Cyberpunk Post-Apocalyptic MMORPG,Free-to-play PC game,Video Games,$136 USD raised 0%,Ended
